Labels,TimeSlice,EventId,param0,param1,param2,param3,param4,param5,param6,param7,param8,param9,param10,param11,param12
0,5393069,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393069,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393069,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393069,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393069,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393070,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393070,13,12.0,15.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393070,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393070,13,12.0,16.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393070,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393070,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393070,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393070,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393070,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393070,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393071,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393071,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393071,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393073,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393073,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393074,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393074,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393074,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393076,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393076,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393077,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393077,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393077,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393077,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393077,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393077,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393077,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393077,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393077,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393077,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393078,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393078,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393078,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393080,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393080,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393081,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393081,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393081,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393083,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393083,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393083,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393083,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393083,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393085,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393085,13,12.0,15.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393085,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393085,13,12.0,16.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393085,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393085,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393085,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393085,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393085,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393085,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393087,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393087,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393087,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393087,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393087,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393090,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393090,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393090,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393090,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393090,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393092,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393092,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393092,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393092,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393092,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393092,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393092,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393092,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393092,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393092,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393092,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393092,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393092,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393094,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393094,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393096,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393096,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393096,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393097,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393097,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393097,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393097,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393097,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393099,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393099,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393099,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393100,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393100,13,12.0,15.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393100,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393100,13,12.0,16.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393100,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393100,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393100,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393100,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393100,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393100,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393101,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393101,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393101,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393101,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393101,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393104,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393104,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393105,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393105,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393106,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393106,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393106,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393107,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393107,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393107,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393107,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393107,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393107,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393107,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393107,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393107,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393107,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393108,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393108,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393108,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393108,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393108,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393110,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393110,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393110,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393111,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393111,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393115,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393115,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393115,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393115,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393115,13,12.0,15.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393115,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393115,13,12.0,16.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393115,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393115,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393115,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393115,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393115,13,12.0,13.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393115,13,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0
0,5393115,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393115,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393117,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393117,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393117,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393119,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393119,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393119,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393119,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393119,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393122,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393122,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393122,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393122,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393122,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393122,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393122,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393122,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393122,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393122,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393122,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393122,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393126,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393126,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393126,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393126,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393126,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393128,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393128,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393128,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393129,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393129,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393130,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393130,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393130,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393130,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393130,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393130,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393130,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393130,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393130,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393130,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393133,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393133,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393135,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393135,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393135,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393136,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393136,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393137,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393137,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393137,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393137,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393137,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393137,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393137,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393137,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393137,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393137,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393137,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393137,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393137,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393140,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393140,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393143,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393143,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393144,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393144,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393144,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393145,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393145,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393145,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393145,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393145,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393145,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393145,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393145,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393145,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393145,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393146,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393146,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393146,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393147,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393147,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393151,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393151,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393152,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393152,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393152,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393152,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393152,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393152,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393152,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393152,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393152,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393152,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393153,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393153,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393153,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393154,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393154,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393155,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393155,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393155,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393157,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393157,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393157,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393158,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393158,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393160,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393160,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393160,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393160,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393160,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393160,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393160,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393160,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393160,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393160,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393161,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393161,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393162,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393162,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393162,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393164,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393164,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393164,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393165,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393165,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393167,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393167,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393167,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393168,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393168,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393168,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393168,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393168,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393168,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393168,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393168,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393168,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393168,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393168,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393168,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393171,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393171,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393171,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393172,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393172,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393173,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393173,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393173,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393175,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393175,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393175,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393175,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393175,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393175,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393175,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393175,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393175,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393175,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393175,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393175,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393176,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393176,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393176,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393179,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393179,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393180,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393180,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393180,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393182,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393182,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393182,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393182,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393182,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393183,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393183,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393183,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393183,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393183,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393183,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393183,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393183,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393183,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393183,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393185,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393185,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393185,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393186,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393186,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393189,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5393189,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5393189,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5393189,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5393189,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5393190,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393190,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393190,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393190,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393190,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5393190,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
