TimeSlice,EventId,Labels,ParamsWithoutDigital
5394752,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394752,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394752,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394752,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394752,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394752,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394752,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394752,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394752,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394752,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394752,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394753,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394753,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394754,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394754,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394754,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394756,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394756,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394759,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394759,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394759,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394759,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394759,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394759,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394759,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394759,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394759,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394759,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394760,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394760,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394761,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394761,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394761,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394763,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394763,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394763,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394763,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394763,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394767,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394767,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394767,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394767,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394767,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394767,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394767,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394767,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394767,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394767,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394767,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394767,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394770,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394770,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394770,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394770,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394770,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394772,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394772,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394772,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394774,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394774,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394774,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394774,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394774,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394774,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394774,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394774,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394774,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394774,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394774,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394774,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394777,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394777,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394779,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394779,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394779,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394781,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394781,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394781,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394781,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394781,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394782,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394782,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394782,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394782,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394782,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394782,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394782,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394782,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394782,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394782,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394784,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394784,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394788,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394788,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394788,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394788,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394788,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394790,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394790,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394790,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394790,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394790,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394790,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394790,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394790,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394790,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394790,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394790,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394790,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394790,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394791,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394791,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394795,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394795,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394797,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394797,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394797,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394797,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394797,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394797,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394797,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394797,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394797,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394797,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394797,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394797,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394797,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394799,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394799,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394799,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394799,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394799,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394802,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394802,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394805,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394805,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394805,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394805,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394805,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394805,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394805,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394805,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394805,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394805,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394806,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394806,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394806,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394806,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394806,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394808,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394808,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394808,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394809,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394809,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394812,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394812,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394812,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394812,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394812,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394812,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394812,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394812,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394812,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394812,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394813,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394813,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394815,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394815,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394815,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394816,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394816,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394817,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394817,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394817,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394820,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394820,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394820,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394820,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394820,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394820,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394820,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394820,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394820,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394820,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394820,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394820,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394823,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394823,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394824,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394824,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394824,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394826,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394826,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394826,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394827,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394827,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394827,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394827,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394827,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394827,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394827,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394827,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394827,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394827,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394827,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394827,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5394830,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394831,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394833,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394833,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394833,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5394834,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5394834,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5394835,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5394835,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5394835,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5394835,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5394835,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5394835,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5394835,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5394835,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5394835,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
